"year" "month" "day" "date" "region" "locality" "sites" "loc_site" "site_id" "ID_transect" "depth_m" "type_uvc" "area_uvc" "environment" "taxa" "size_cm" "abundance" "dataset" "site_date" "diver" "area_uvc_correct" "type_uvc_correct"
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Stegastes acapulcoensis" 7.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Halichoeres dispilus" 7.5 10 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Thalassoma lucasanum" 7.5 10 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Halichoeres dispilus" 12.5 2 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Chaetodon humeralis" 12.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Lutjanus guttatus" 12.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Sufflamen verres" 12.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Holacanthus passer" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Microspathodon dorsalis" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Prionurus laticlavius" 25 25 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Microspathodon dorsalis" 25 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Sufflamen verres" 25 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_1" 6 NA 40 NA "Kiphosus sp." 25 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Chromis atrilobata" 7.5 23 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Stegastes acapulcoensis" 12.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Halichoeres dispilus" 12.5 20 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Chaetodon humeralis" 12.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Halichoeres notospilus" 12.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Epinephelus labriformis" 12.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Johnrandallia nigrirostris" 12.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Bodianus diplotaenia" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Halichoeres dispilus" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Microspathodon dorsalis" 17.5 12 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Haemulon maculicauda" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Lutjanus argentiventris" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Halichoeres notospilus" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Sargocentron suborbitalis" 17.5 14 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Anisotremus caesius" 17.5 6 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Lutjanus inermis" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Arothron meleagris" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Haemulon maculicauda" 17.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Prionurus laticlavius" 25 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Holacanthus passer" 25 2 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Microspathodon dorsalis" 25 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Epinephelus labriformis" 25 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Scarus perrico" 35 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_2" 6 NA 40 NA "Pseudobalistes naufragium" 35 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Thalassoma lucasanum" 7.5 40 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Stegastes acapulcoensis" 12.5 11 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Halichoeres notospilus" 12.5 2 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Anisotremus caesius" 12.5 2 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Abudefduf troschelii" 12.5 10 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Stegastes acapulcoensis" 17.5 34 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Halichoeres dispilus" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Thalassoma lucasanum" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Microspathodon dorsalis" 17.5 10 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Bodianus diplotaenia" 17.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Halichoeres notospilus" 17.5 3 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Cirrhitus rivulatus" 25 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Cephalopholis panamensis" 25 2 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Pseudobalistes naufragium" 35 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_a_beita_3" 4 NA 40 NA "Scarus rubroviolaceus" 35 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_1" 12.2 NA 40 NA "Halichoeres dispilus" 7.5 8 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_1" 12.2 NA 40 NA "Abudefduf troschelii" 12.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_1" 12.2 NA 40 NA "Mulloidichthys dentatus" 12.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_1" 12.2 NA 40 NA "Lutjanus argentiventris" 25 6 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_1" 12.2 NA 40 NA "Scarus ghobban" 25 2 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_2" 12.2 NA 40 NA "Halichoeres dispilus" 7.5 15 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_2" 12.2 NA 40 NA "Halichoeres dispilus" 12.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_2" 12.2 NA 40 NA "Stegastes flavilatus" 12.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_2" 12.2 NA 40 NA "Chaetodon humeralis" 12.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_2" 12.2 NA 40 NA "Lutjanus guttatus" 17.5 1 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_3" 12.2 NA 40 NA "Halichoeres dispilus" 7.5 3 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_3" 12.2 NA 40 NA "Balistes polylepis" 7.5 2 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_3" 12.2 NA 40 NA "Halichoeres dispilus" 12.5 4 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2013" "02" "26" 2013-02-26 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2013_alvin_suarez_3" 12.2 NA 40 NA "Johnrandallia nigrirostris" 12.5 3 "CostaRica.csv" "la_viuda_2013-02" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_1" 8 NA 40 NA "Halichoeres dispilus" 2.5 20 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_1" 8 NA 40 NA "Johnrandallia nigrirostris" 7.5 2 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_1" 8 NA 40 NA "Chaetodon humeralis" 7.5 1 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_1" 8 NA 40 NA "Stegastes flavilatus" 7.5 1 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_1" 8 NA 40 NA "Thalassoma lucasanum" 12.5 2 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_1" 8 NA 40 NA "Halichoeres dispilus" 12.5 4 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_1" 8 NA 40 NA "Halichoeres nicholsi" 25 1 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Chromis atrilobata" 2.5 200 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Halichoeres dispilus" 2.5 10 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Chaetodon humeralis" 7.5 3 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Stegastes flavilatus" 7.5 10 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Halichoeres dispilus" 7.5 30 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Serranus psittacinus" 12.5 2 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Halichoeres dispilus" 12.5 5 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Epinephelus labriformis" 12.5 3 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Cephalopholis panamensis" 12.5 2 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Sufflamen verres" 17.5 2 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_2" 9 NA 40 NA "Arothron meleagris" 25 1 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_3" 9 NA 40 NA "Halichoeres dispilus" 2.5 20 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_3" 9 NA 40 NA "Stegastes flavilatus" 2.5 10 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
"2014" "01" "14" 2014-01-14 "costa_rica" "pn_marino_ballena" "la_viuda" "pn_marino_ballena-la_viuda" "costa_rica-la_viuda" "pn_marino_ballena_la_viuda_2014_a_beita_3" 9 NA 40 NA "Microspathodon dorsalis" 7.5 1 "CostaRica.csv" "la_viuda_2014-01" NA NA NA
