locality;month;day;year;sites;observer;zone;exposure;ID_transect;area_uvc;depth;genus_species;abund;size_cm 
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;bodianus_diplotaenia;10;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;canthigaster_punctatissima;2;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;thalassoma_lucasanum;2;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;stegastes_acapulcoensis;3;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;halichoeres_dispilus;5;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;stegastes_flavilatus;16;12.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;lutjanus_argentiventris;1;17.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;holacanthus_passer;1;17.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;arothron_meleagris;1;25
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_2;40;5;cephalopholis_panamensis;1;25
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;stegastes_flavilatus;4;2.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;plagiotremus_azaleus;3;2.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;bodianus_diplotaenia;28;2.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;stegastes_acapulcoensis;1;2.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;chaetodon_humeralis;1;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;stegastes_flavilatus;3;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;epinephelus_labriformis;1;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;lutjanus_argentiventris;1;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;plagiotremus_azaleus;2;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;microspathodon_dorsalis;2;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;bodianus_diplotaenia;1;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;abudefduf_troschelii;100;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;thalassoma_lucasanum;28;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;holacanthus_passer;1;7.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;cephalopholis_panamensis;1;12.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;epinephelus_labriformis;3;12.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;lutjanus_argentiventris;4;12.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;sargocentron_suborbitalis;3;12.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;microspathodon_dorsalis;4;12.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;cirrhitus_rivulatus;1;12.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;epinephelus_labriformis;1;17.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;sargocentron_suborbitalis;1;17.5
samara_carrillo;6;2;2014;el_muneco;jc_azofeifa;;;samara_carrillo_el_muneco_2014_jc_azofeifa_3;40;4;sphyraena_qenie;1;35
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;halichoeres_dispilus;10;2.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;chromis_atrilobata;30;2.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;bodianus_diplotaenia;2;2.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;stegastes_flavilatus;4;7.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;halichoeres_dispilus;4;7.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;stegastes_acapulcoensis;4;7.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;stegastes_flavilatus;1;12.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;abudefduf_troschelii;3;12.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_1;40;6;cephalopholis_panamensis;1;17.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_2;40;9;halichoeres_dispilus;35;2.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_2;40;9;stegastes_acapulcoensis;1;2.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_2;40;9;stegastes_flavilatus;3;7.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_2;40;9;halichoeres_dispilus;2;12.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_2;40;9;haemulon_flaviguttatum;6;17.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_2;40;9;lutjanus_guttatus;1;17.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_3;40;10;plagiotremus_azaleus;2;2.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_3;40;10;halichoeres_dispilus;8;2.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_3;40;10;stegastes_flavilatus;1;7.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_3;40;10;halichoeres_dispilus;1;12.5
samara_carrillo;6;2;2014;el_muneco;js_vargas;;;samara_carrillo_el_muneco_2014_js_vargas_3;40;10;alphestes_multiguttatus;1;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;thalassoma_lucasanum;11;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;stegastes_acapulcoensis;4;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;stegastes_flavilatus;2;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;thalassoma_lucasanum;16;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;halichoeres_notospilus;6;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;halichoeres_dispilus;20;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;stegastes_flavilatus;2;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;scarus_ghobban;2;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;thalassoma_lucasanum;2;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;halichoeres_notospilus;2;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;halichoeres_dispilus;4;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;stegastes_flavilatus;8;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;chaetodon_humeralis;2;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;thalassoma_lucasanum;1;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;halichoeres_notospilus;2;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;halichoeres_nicholsi;2;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;epinephelus_labriformis;2;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_1;40;4;caranx_caninus;17;25
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;thalassoma_lucasanum;5;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;stegastes_acapulcoensis;5;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;halichoeres_notospilus;5;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;malacoctenus_zonifer;6;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;acanthemblemaria_hancocki;2;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;microspathodon_dorsalis;2;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;thalassoma_lucasanum;35;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;stegastes_acapulcoensis;8;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;halichoeres_notospilus;10;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;stegastes_flavilatus;4;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;chromis_atrilobata;25;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;plagiotremus_azaleus;1;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;thalassoma_lucasanum;34;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;stegastes_acapulcoensis;13;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;halichoeres_notospilus;4;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;epinephelus_labriformis;3;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;ophioblennius_steindachneri;1;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;microspathodon_dorsalis;1;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;stegastes_flavilatus;1;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;epinephelus_labriformis;1;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;sufflamen_verres;1;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;halichoeres_notospilus;1;25
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_2;40;3.3;cephalopholis_panamensis;1;25
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;stegastes_acapulcoensis;23;2.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;thalassoma_lucasanum;5;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;halichoeres_notospilus;5;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;apogon_dovii;1;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;stegastes_flavilatus;2;7.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;stegastes_acapulcoensis;3;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;halichoeres_notospilus;9;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;epinephelus_labriformis;1;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;scarus_ghobban;1;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;microspathodon_dorsalis;1;12.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;stegastes_acapulcoensis;4;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;halichoeres_nicholsi;1;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;sufflamen_verres;1;17.5
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;cirrhitus_rivulatus;1;25
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;halichoeres_nicholsi;1;25
samara_carrillo;6;5;2013;isla_chora_1;a_beita;;;samara_carrillo_isla_chora_1_2013_a_beita_3;40;3.3;epinephelus_labriformis;1;25
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;thalassoma_lucasanum;30;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;stegastes_acapulcoensis;3;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;stegastes_flavilatus;4;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;serranus_psittacinus;3;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;thalassoma_lucasanum;20;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;stegastes_acapulcoensis;1;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;stegastes_flavilatus;13;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;halichoeres_dispilus;2;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;thalassoma_lucasanum;5;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;microspathodon_dorsalis;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;halichoeres_dispilus;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_1;40;4;holacanthus_passer;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;halichoeres_dispilus;4;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;plagiotremus_azaleus;4;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;thalassoma_lucasanum;30;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;stegastes_acapulcoensis;2;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;stegastes_flavilatus;3;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;microspathodon_dorsalis;1;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;serranus_psittacinus;2;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;thalassoma_lucasanum;18;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;bodianus_diplotaenia;1;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;chromis_atrilobata;100;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;chaetodon_humeralis;1;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;cirrhitus_rivulatus;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;abudefduf_troschelii;30;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;bodianus_diplotaenia;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;stegastes_acapulcoensis;20;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;sufflamen_verres;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;holacanthus_passer;1;17.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_2;40;4;epinephelus_labriformis;1;17.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;stegastes_acapulcoensis;2;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;stegastes_flavilatus;1;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;serranus_psittacinus;4;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;halichoeres_nicholsi;1;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;thalassoma_lucasanum;10;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;halichoeres_dispilus;30;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;plagiotremus_azaleus;2;2.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;stegastes_flavilatus;1;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;serranus_psittacinus;3;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;halichoeres_dispilus;15;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;cephalopholis_panamensis;2;7.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;stegastes_flavilatus;35;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;serranus_psittacinus;7;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;thalassoma_lucasanum;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;microspathodon_dorsalis;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;halichoeres_dispilus;1;12.5
samara_carrillo;7;2;2014;isla_chora_1;jc_azofeifa;;;samara_carrillo_isla_chora_1_2014_jc_azofeifa_3;40;3;epinephelus_labriformis;1;12.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;thalassoma_lucasanum;12;2.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;halichoeres_nicholsi;1;2.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;halichoeres_notospilus;1;7.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;thalassoma_lucasanum;10;7.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;stegastes_acapulcoensis;2;7.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;plagiotremus_azaleus;1;7.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;stegastes_flavilatus;1;7.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;halichoeres_notospilus;1;12.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;stegastes_acapulcoensis;14;12.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_1;40;2;arothron_hispidus;1;17.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_2;40;2;stegastes_acapulcoensis;2;2.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_2;40;2;thalassoma_lucasanum;1;2.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_2;40;2;halichoeres_nicholsi;8;2.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_2;40;2;halichoeres_notospilus;2;7.5
samara_carrillo;7;2;2014;isla_chora_2;js_vargas;;;samara_carrillo_isla_chora_2_2014_js_vargas_2;40;2;thalassoma_lucasanum;7;7.5
